ID,income_above_limit
ID_TZ243596,1
ID_TZ243597,1
ID_TZ243598,1
ID_TZ243599,1
ID_TZ243600,1
ID_TZ243601,1
ID_TZ243602,1
ID_TZ243603,1
ID_TZ243604,1
ID_TZ243605,1
ID_TZ243606,1
ID_TZ243607,1
ID_TZ243608,1
ID_TZ243609,1
ID_TZ243610,1
ID_TZ243611,1
ID_TZ243612,1
ID_TZ243613,1
ID_TZ243614,1
ID_TZ243615,1
ID_TZ243616,1
ID_TZ243617,1
ID_TZ243618,1
ID_TZ243619,1
ID_TZ243620,1
ID_TZ243621,1
ID_TZ243622,1
ID_TZ243623,1
ID_TZ243624,1
ID_TZ243625,1
ID_TZ243626,1
ID_TZ243627,1
ID_TZ243628,1
ID_TZ243629,1
ID_TZ243630,1
ID_TZ243631,1
ID_TZ243632,1
ID_TZ243633,1
ID_TZ243634,1
ID_TZ243635,1
ID_TZ243636,1
ID_TZ243637,1
ID_TZ243638,1
ID_TZ243639,1
ID_TZ243640,1
ID_TZ243641,1
ID_TZ243642,1
ID_TZ243643,1
ID_TZ243644,1
ID_TZ243645,1
ID_TZ243646,1
ID_TZ243647,1
ID_TZ243648,1
ID_TZ243649,1
ID_TZ243650,1
ID_TZ243651,1
ID_TZ243652,1
ID_TZ243653,1
ID_TZ243654,1
ID_TZ243655,1
ID_TZ243656,1
ID_TZ243657,1
ID_TZ243658,1
ID_TZ243659,1
ID_TZ243660,1
ID_TZ243661,1
ID_TZ243662,1
ID_TZ243663,1
ID_TZ243664,1
ID_TZ243665,1
ID_TZ243666,1
ID_TZ243667,1
ID_TZ243668,1
ID_TZ243669,1
ID_TZ243670,1
ID_TZ243671,1
ID_TZ243672,1
ID_TZ243673,1
ID_TZ243674,1
ID_TZ243675,1
ID_TZ243676,1
ID_TZ243677,1
ID_TZ243678,1
ID_TZ243679,1
ID_TZ243680,1
ID_TZ243681,1
ID_TZ243682,1
ID_TZ243683,1
ID_TZ243684,1
ID_TZ243685,1
ID_TZ243686,1
ID_TZ243687,1
ID_TZ243688,1
ID_TZ243689,1
ID_TZ243690,1
ID_TZ243691,1
ID_TZ243692,1
ID_TZ243693,1
ID_TZ243694,1
ID_TZ243695,1
ID_TZ243696,1
ID_TZ243697,1
ID_TZ243698,1
ID_TZ243699,1
ID_TZ243700,1
ID_TZ243701,1
ID_TZ243702,1
ID_TZ243703,1
ID_TZ243704,1
ID_TZ243705,1
ID_TZ243706,1
ID_TZ243707,1
ID_TZ243708,1
ID_TZ243709,1
ID_TZ243710,1
ID_TZ243711,1
ID_TZ243712,1
ID_TZ243713,1
ID_TZ243714,1
ID_TZ243715,1
ID_TZ243716,1
ID_TZ243717,1
ID_TZ243718,1
ID_TZ243719,1
ID_TZ243720,1
ID_TZ243721,1
ID_TZ243722,1
ID_TZ243723,1
ID_TZ243724,1
ID_TZ243725,1
ID_TZ243726,1
ID_TZ243727,1
ID_TZ243728,1
ID_TZ243729,1
ID_TZ243730,1
ID_TZ243731,1
ID_TZ243732,1
ID_TZ243733,1
ID_TZ243734,1
ID_TZ243735,1
ID_TZ243736,1
ID_TZ243737,1
ID_TZ243738,1
ID_TZ243739,1
ID_TZ243740,1
ID_TZ243741,1
ID_TZ243742,1
ID_TZ243743,1
ID_TZ243744,1
ID_TZ243745,1
ID_TZ243746,1
ID_TZ243747,1
ID_TZ243748,1
ID_TZ243749,1
ID_TZ243750,1
ID_TZ243751,1
ID_TZ243752,1
ID_TZ243753,1
ID_TZ243754,1
ID_TZ243755,1
ID_TZ243756,1
ID_TZ243757,1
ID_TZ243758,1
ID_TZ243759,1
ID_TZ243760,1
ID_TZ243761,1
ID_TZ243762,1
ID_TZ243763,1
ID_TZ243764,1
ID_TZ243765,1
ID_TZ243766,1
ID_TZ243767,1
ID_TZ243768,1
ID_TZ243769,1
ID_TZ243770,1
ID_TZ243771,1
ID_TZ243772,1
ID_TZ243773,1
ID_TZ243774,1
ID_TZ243775,1
ID_TZ243776,1
ID_TZ243777,1
ID_TZ243778,1
ID_TZ243779,1
ID_TZ243780,1
ID_TZ243781,1
ID_TZ243782,1
ID_TZ243783,1
ID_TZ243784,1
ID_TZ243785,1
ID_TZ243786,1
ID_TZ243787,1
ID_TZ243788,1
ID_TZ243789,1
ID_TZ243790,1
ID_TZ243791,1
ID_TZ243792,1
ID_TZ243793,1
ID_TZ243794,1
ID_TZ243795,1
ID_TZ243796,1
ID_TZ243797,1
ID_TZ243798,1
ID_TZ243799,1
ID_TZ243800,1
ID_TZ243801,1
ID_TZ243802,1
ID_TZ243803,1
ID_TZ243804,1
ID_TZ243805,1
ID_TZ243806,1
ID_TZ243807,1
ID_TZ243808,1
ID_TZ243809,1
ID_TZ243810,1
ID_TZ243811,1
ID_TZ243812,1
ID_TZ243813,1
ID_TZ243814,1
ID_TZ243815,1
ID_TZ243816,1
ID_TZ243817,1
ID_TZ243818,1
ID_TZ243819,1
ID_TZ243820,1
ID_TZ243821,1
ID_TZ243822,1
ID_TZ243823,1
ID_TZ243824,1
ID_TZ243825,1
ID_TZ243826,1
ID_TZ243827,1
ID_TZ243828,1
ID_TZ243829,1
ID_TZ243830,1
ID_TZ243831,1
ID_TZ243832,1
ID_TZ243833,1
ID_TZ243834,1
ID_TZ243835,1
ID_TZ243836,1
ID_TZ243837,1
ID_TZ243838,1
ID_TZ243839,1
ID_TZ243840,1
ID_TZ243841,1
ID_TZ243842,1
ID_TZ243843,1
ID_TZ243844,1
ID_TZ243845,1
ID_TZ243846,1
ID_TZ243847,1
ID_TZ243848,1
ID_TZ243849,1
ID_TZ243850,1
ID_TZ243851,1
ID_TZ243852,1
ID_TZ243853,1
ID_TZ243854,1
ID_TZ243855,1
ID_TZ243856,1
ID_TZ243857,1
ID_TZ243858,1
ID_TZ243859,1
ID_TZ243860,1
ID_TZ243861,1
ID_TZ243862,1
ID_TZ243863,1
ID_TZ243864,1
ID_TZ243865,1
ID_TZ243866,1
ID_TZ243867,1
ID_TZ243868,1
ID_TZ243869,1
ID_TZ243870,1
ID_TZ243871,1
ID_TZ243872,1
ID_TZ243873,1
ID_TZ243874,1
ID_TZ243875,1
ID_TZ243876,1
ID_TZ243877,1
ID_TZ243878,1
ID_TZ243879,1
ID_TZ243880,1
ID_TZ243881,1
ID_TZ243882,1
ID_TZ243883,1
ID_TZ243884,1
ID_TZ243885,1
ID_TZ243886,1
ID_TZ243887,1
ID_TZ243888,1
ID_TZ243889,1
ID_TZ243890,1
ID_TZ243891,1
ID_TZ243892,1
ID_TZ243893,1
ID_TZ243894,1
ID_TZ243895,1
ID_TZ243896,1
ID_TZ243897,1
ID_TZ243898,1
ID_TZ243899,1
ID_TZ243900,1
ID_TZ243901,1
ID_TZ243902,1
ID_TZ243903,1
ID_TZ243904,1
ID_TZ243905,1
ID_TZ243906,1
ID_TZ243907,1
ID_TZ243908,1
ID_TZ243909,1
ID_TZ243910,1
ID_TZ243911,1
ID_TZ243912,1
ID_TZ243913,1
ID_TZ243914,1
ID_TZ243915,1
ID_TZ243916,1
ID_TZ243917,1
ID_TZ243918,1
ID_TZ243919,1
ID_TZ243920,1
ID_TZ243921,1
ID_TZ243922,1
ID_TZ243923,1
ID_TZ243924,1
ID_TZ243925,1
ID_TZ243926,1
ID_TZ243927,1
ID_TZ243928,1
ID_TZ243929,1
ID_TZ243930,1
ID_TZ243931,1
ID_TZ243932,1
ID_TZ243933,1
ID_TZ243934,1
ID_TZ243935,1
ID_TZ243936,1
ID_TZ243937,1
ID_TZ243938,1
ID_TZ243939,1
ID_TZ243940,1
ID_TZ243941,1
ID_TZ243942,1
ID_TZ243943,1
ID_TZ243944,1
ID_TZ243945,1
ID_TZ243946,1
ID_TZ243947,1
ID_TZ243948,1
ID_TZ243949,1
ID_TZ243950,1
ID_TZ243951,1
ID_TZ243952,1
ID_TZ243953,1
ID_TZ243954,1
ID_TZ243955,1
ID_TZ243956,1
ID_TZ243957,1
ID_TZ243958,1
ID_TZ243959,1
ID_TZ243960,1
ID_TZ243961,1
ID_TZ243962,1
ID_TZ243963,1
ID_TZ243964,1
ID_TZ243965,1
ID_TZ243966,1
ID_TZ243967,1
ID_TZ243968,1
ID_TZ243969,1
ID_TZ243970,1
ID_TZ243971,1
ID_TZ243972,1
ID_TZ243973,1
ID_TZ243974,1
ID_TZ243975,1
ID_TZ243976,1
ID_TZ243977,1
ID_TZ243978,1
ID_TZ243979,1
ID_TZ243980,1
ID_TZ243981,1
ID_TZ243982,1
ID_TZ243983,1
ID_TZ243984,1
ID_TZ243985,1
ID_TZ243986,1
ID_TZ243987,1
ID_TZ243988,1
ID_TZ243989,1
ID_TZ243990,1
ID_TZ243991,1
ID_TZ243992,1
ID_TZ243993,1
ID_TZ243994,1
ID_TZ243995,1
ID_TZ243996,1
ID_TZ243997,1
ID_TZ243998,1
ID_TZ243999,1
ID_TZ244000,1
ID_TZ244001,1
ID_TZ244002,1
ID_TZ244003,1
ID_TZ244004,1
ID_TZ244005,1
ID_TZ244006,1
ID_TZ244007,1
ID_TZ244008,1
ID_TZ244009,1
ID_TZ244010,1
ID_TZ244011,1
ID_TZ244012,1
ID_TZ244013,1
ID_TZ244014,1
ID_TZ244015,1
ID_TZ244016,1
ID_TZ244017,1
ID_TZ244018,1
ID_TZ244019,1
ID_TZ244020,1
ID_TZ244021,1
ID_TZ244022,1
ID_TZ244023,1
ID_TZ244024,1
ID_TZ244025,1
ID_TZ244026,1
ID_TZ244027,1
ID_TZ244028,1
ID_TZ244029,1
ID_TZ244030,1
ID_TZ244031,1
ID_TZ244032,1
ID_TZ244033,1
ID_TZ244034,1
ID_TZ244035,1
ID_TZ244036,1
ID_TZ244037,1
ID_TZ244038,1
ID_TZ244039,1
ID_TZ244040,1
ID_TZ244041,1
ID_TZ244042,1
ID_TZ244043,1
ID_TZ244044,1
ID_TZ244045,1
ID_TZ244046,1
ID_TZ244047,1
ID_TZ244048,1
ID_TZ244049,1
ID_TZ244050,1
ID_TZ244051,1
ID_TZ244052,1
ID_TZ244053,1
ID_TZ244054,1
ID_TZ244055,1
ID_TZ244056,1
ID_TZ244057,1
ID_TZ244058,1
ID_TZ244059,1
ID_TZ244060,1
ID_TZ244061,1
ID_TZ244062,1
ID_TZ244063,1
ID_TZ244064,1
ID_TZ244065,1
ID_TZ244066,1
ID_TZ244067,1
ID_TZ244068,1
ID_TZ244069,1
ID_TZ244070,1
ID_TZ244071,1
ID_TZ244072,1
ID_TZ244073,1
ID_TZ244074,1
ID_TZ244075,1
ID_TZ244076,1
ID_TZ244077,1
ID_TZ244078,1
ID_TZ244079,1
ID_TZ244080,1
ID_TZ244081,1
ID_TZ244082,1
ID_TZ244083,1
ID_TZ244084,1
ID_TZ244085,1
ID_TZ244086,1
ID_TZ244087,1
ID_TZ244088,1
ID_TZ244089,1
ID_TZ244090,1
ID_TZ244091,1
ID_TZ244092,1
ID_TZ244093,1
ID_TZ244094,1
ID_TZ244095,1
ID_TZ244096,1
ID_TZ244097,1
ID_TZ244098,1
ID_TZ244099,1
ID_TZ244100,1
ID_TZ244101,1
ID_TZ244102,1
ID_TZ244103,1
ID_TZ244104,1
ID_TZ244105,1
ID_TZ244106,1
ID_TZ244107,1
ID_TZ244108,1
ID_TZ244109,1
ID_TZ244110,1
ID_TZ244111,1
ID_TZ244112,1
ID_TZ244113,1
ID_TZ244114,1
ID_TZ244115,1
ID_TZ244116,1
ID_TZ244117,1
ID_TZ244118,1
ID_TZ244119,1
ID_TZ244120,1
ID_TZ244121,1
ID_TZ244122,1
ID_TZ244123,1
ID_TZ244124,1
ID_TZ244125,1
ID_TZ244126,1
ID_TZ244127,1
ID_TZ244128,1
ID_TZ244129,1
ID_TZ244130,1
ID_TZ244131,1
ID_TZ244132,1
ID_TZ244133,1
ID_TZ244134,1
ID_TZ244135,1
ID_TZ244136,1
ID_TZ244137,1
ID_TZ244138,1
ID_TZ244139,1
ID_TZ244140,1
ID_TZ244141,1
ID_TZ244142,1
ID_TZ244143,1
ID_TZ244144,1
ID_TZ244145,1
ID_TZ244146,1
ID_TZ244147,1
ID_TZ244148,1
ID_TZ244149,1
ID_TZ244150,1
ID_TZ244151,1
ID_TZ244152,1
ID_TZ244153,1
ID_TZ244154,1
ID_TZ244155,1
ID_TZ244156,1
ID_TZ244157,1
ID_TZ244158,1
ID_TZ244159,1
ID_TZ244160,1
ID_TZ244161,1
ID_TZ244162,1
ID_TZ244163,1
ID_TZ244164,1
ID_TZ244165,1
ID_TZ244166,1
ID_TZ244167,1
ID_TZ244168,1
ID_TZ244169,1
ID_TZ244170,1
ID_TZ244171,1
ID_TZ244172,1
ID_TZ244173,1
ID_TZ244174,1
ID_TZ244175,1
ID_TZ244176,1
ID_TZ244177,1
ID_TZ244178,1
ID_TZ244179,1
ID_TZ244180,1
ID_TZ244181,1
ID_TZ244182,1
ID_TZ244183,1
ID_TZ244184,1
ID_TZ244185,1
ID_TZ244186,1
ID_TZ244187,1
ID_TZ244188,1
ID_TZ244189,1
ID_TZ244190,1
ID_TZ244191,1
ID_TZ244192,1
ID_TZ244193,1
ID_TZ244194,1
ID_TZ244195,1
ID_TZ244196,1
ID_TZ244197,1
ID_TZ244198,1
ID_TZ244199,1
ID_TZ244200,1
ID_TZ244201,1
ID_TZ244202,1
ID_TZ244203,1
ID_TZ244204,1
ID_TZ244205,1
ID_TZ244206,1
ID_TZ244207,1
ID_TZ244208,1
ID_TZ244209,1
ID_TZ244210,1
ID_TZ244211,1
ID_TZ244212,1
ID_TZ244213,1
ID_TZ244214,1
ID_TZ244215,1
ID_TZ244216,1
ID_TZ244217,1
ID_TZ244218,1
ID_TZ244219,1
ID_TZ244220,1
ID_TZ244221,1
ID_TZ244222,1
ID_TZ244223,1
ID_TZ244224,1
ID_TZ244225,1
ID_TZ244226,1
ID_TZ244227,1
ID_TZ244228,1
ID_TZ244229,1
ID_TZ244230,1
ID_TZ244231,1
ID_TZ244232,1
ID_TZ244233,1
ID_TZ244234,1
ID_TZ244235,1
ID_TZ244236,1
ID_TZ244237,1
ID_TZ244238,1
ID_TZ244239,1
ID_TZ244240,1
ID_TZ244241,1
ID_TZ244242,1
ID_TZ244243,1
ID_TZ244244,1
ID_TZ244245,1
ID_TZ244246,1
ID_TZ244247,1
ID_TZ244248,1
ID_TZ244249,1
ID_TZ244250,1
ID_TZ244251,1
ID_TZ244252,1
ID_TZ244253,1
ID_TZ244254,1
ID_TZ244255,1
ID_TZ244256,1
ID_TZ244257,1
ID_TZ244258,1
ID_TZ244259,1
ID_TZ244260,1
ID_TZ244261,1
ID_TZ244262,1
ID_TZ244263,1
ID_TZ244264,1
ID_TZ244265,1
ID_TZ244266,1
ID_TZ244267,1
ID_TZ244268,1
ID_TZ244269,1
ID_TZ244270,1
ID_TZ244271,1
ID_TZ244272,1
ID_TZ244273,1
ID_TZ244274,1
ID_TZ244275,1
ID_TZ244276,1
ID_TZ244277,1
ID_TZ244278,1
ID_TZ244279,1
ID_TZ244280,1
ID_TZ244281,1
ID_TZ244282,1
ID_TZ244283,1
ID_TZ244284,1
ID_TZ244285,1
ID_TZ244286,1
ID_TZ244287,1
ID_TZ244288,1
ID_TZ244289,1
ID_TZ244290,1
ID_TZ244291,1
ID_TZ244292,1
ID_TZ244293,1
ID_TZ244294,1
ID_TZ244295,1
ID_TZ244296,1
ID_TZ244297,1
ID_TZ244298,1
ID_TZ244299,1
ID_TZ244300,1
ID_TZ244301,1
ID_TZ244302,1
ID_TZ244303,1
ID_TZ244304,1
ID_TZ244305,1
ID_TZ244306,1
ID_TZ244307,1
ID_TZ244308,1
ID_TZ244309,1
ID_TZ244310,1
ID_TZ244311,1
ID_TZ244312,1
ID_TZ244313,1
ID_TZ244314,1
ID_TZ244315,1
ID_TZ244316,1
ID_TZ244317,1
ID_TZ244318,1
ID_TZ244319,1
ID_TZ244320,1
ID_TZ244321,1
ID_TZ244322,1
ID_TZ244323,1
ID_TZ244324,1
ID_TZ244325,1
ID_TZ244326,1
ID_TZ244327,1
ID_TZ244328,1
ID_TZ244329,1
ID_TZ244330,1
ID_TZ244331,1
ID_TZ244332,1
ID_TZ244333,1
ID_TZ244334,1
ID_TZ244335,1
ID_TZ244336,1
ID_TZ244337,1
ID_TZ244338,1
ID_TZ244339,1
ID_TZ244340,1
ID_TZ244341,1
ID_TZ244342,1
ID_TZ244343,1
ID_TZ244344,1
ID_TZ244345,1
ID_TZ244346,1
ID_TZ244347,1
ID_TZ244348,1
ID_TZ244349,1
ID_TZ244350,1
ID_TZ244351,1
ID_TZ244352,1
ID_TZ244353,1
ID_TZ244354,1
ID_TZ244355,1
ID_TZ244356,1
ID_TZ244357,1
ID_TZ244358,1
ID_TZ244359,1
ID_TZ244360,1
ID_TZ244361,1
ID_TZ244362,1
ID_TZ244363,1
ID_TZ244364,1
ID_TZ244365,1
ID_TZ244366,1
ID_TZ244367,1
ID_TZ244368,1
ID_TZ244369,1
ID_TZ244370,1
ID_TZ244371,1
ID_TZ244372,1
ID_TZ244373,1
ID_TZ244374,1
ID_TZ244375,1
ID_TZ244376,1
ID_TZ244377,1
ID_TZ244378,1
ID_TZ244379,1
ID_TZ244380,1
ID_TZ244381,1
ID_TZ244382,1
ID_TZ244383,1
ID_TZ244384,1
ID_TZ244385,1
ID_TZ244386,1
ID_TZ244387,1
ID_TZ244388,1
ID_TZ244389,1
ID_TZ244390,1
ID_TZ244391,1
ID_TZ244392,1
ID_TZ244393,1
ID_TZ244394,1
ID_TZ244395,1
ID_TZ244396,1
ID_TZ244397,1
ID_TZ244398,1
ID_TZ244399,1
ID_TZ244400,1
ID_TZ244401,1
ID_TZ244402,1
ID_TZ244403,1
ID_TZ244404,1
ID_TZ244405,1
ID_TZ244406,1
ID_TZ244407,1
ID_TZ244408,1
ID_TZ244409,1
ID_TZ244410,1
ID_TZ244411,1
ID_TZ244412,1
ID_TZ244413,1
ID_TZ244414,1
ID_TZ244415,1
ID_TZ244416,1
ID_TZ244417,1
ID_TZ244418,1
ID_TZ244419,1
ID_TZ244420,1
ID_TZ244421,1
ID_TZ244422,1
ID_TZ244423,1
ID_TZ244424,1
ID_TZ244425,1
ID_TZ244426,1
ID_TZ244427,1
ID_TZ244428,1
ID_TZ244429,1
ID_TZ244430,1
ID_TZ244431,1
ID_TZ244432,1
ID_TZ244433,1
ID_TZ244434,1
ID_TZ244435,1
ID_TZ244436,1
ID_TZ244437,1
ID_TZ244438,1
ID_TZ244439,1
ID_TZ244440,1
ID_TZ244441,1
ID_TZ244442,1
ID_TZ244443,1
ID_TZ244444,1
ID_TZ244445,1
ID_TZ244446,1
ID_TZ244447,1
ID_TZ244448,1
ID_TZ244449,1
ID_TZ244450,1
ID_TZ244451,1
ID_TZ244452,1
ID_TZ244453,1
ID_TZ244454,1
ID_TZ244455,1
ID_TZ244456,1
ID_TZ244457,1
ID_TZ244458,1
ID_TZ244459,1
ID_TZ244460,1
ID_TZ244461,1
ID_TZ244462,1
ID_TZ244463,1
ID_TZ244464,1
ID_TZ244465,1
ID_TZ244466,1
ID_TZ244467,1
ID_TZ244468,1
ID_TZ244469,1
ID_TZ244470,1
ID_TZ244471,1
ID_TZ244472,1
ID_TZ244473,1
ID_TZ244474,1
ID_TZ244475,1
ID_TZ244476,1
ID_TZ244477,1
ID_TZ244478,1
ID_TZ244479,1
ID_TZ244480,1
ID_TZ244481,1
ID_TZ244482,1
ID_TZ244483,1
ID_TZ244484,1
ID_TZ244485,1
ID_TZ244486,1
ID_TZ244487,1
ID_TZ244488,1
ID_TZ244489,1
ID_TZ244490,1
ID_TZ244491,1
ID_TZ244492,1
ID_TZ244493,1
ID_TZ244494,1
ID_TZ244495,1
ID_TZ244496,1
ID_TZ244497,1
ID_TZ244498,1
ID_TZ244499,1
ID_TZ244500,1
ID_TZ244501,1
ID_TZ244502,1
ID_TZ244503,1
ID_TZ244504,1
ID_TZ244505,1
ID_TZ244506,1
ID_TZ244507,1
ID_TZ244508,1
ID_TZ244509,1
ID_TZ244510,1
ID_TZ244511,1
ID_TZ244512,1
ID_TZ244513,1
ID_TZ244514,1
ID_TZ244515,1
ID_TZ244516,1
ID_TZ244517,1
ID_TZ244518,1
ID_TZ244519,1
ID_TZ244520,1
ID_TZ244521,1
ID_TZ244522,1
ID_TZ244523,1
ID_TZ244524,1
ID_TZ244525,1
ID_TZ244526,1
ID_TZ244527,1
ID_TZ244528,1
ID_TZ244529,1
ID_TZ244530,1
ID_TZ244531,1
ID_TZ244532,1
ID_TZ244533,1
ID_TZ244534,1
ID_TZ244535,1
ID_TZ244536,1
ID_TZ244537,1
ID_TZ244538,1
ID_TZ244539,1
ID_TZ244540,1
ID_TZ244541,1
ID_TZ244542,1
ID_TZ244543,1
ID_TZ244544,1
ID_TZ244545,1
ID_TZ244546,1
ID_TZ244547,1
ID_TZ244548,1
ID_TZ244549,1
ID_TZ244550,1
ID_TZ244551,1
ID_TZ244552,1
ID_TZ244553,1
ID_TZ244554,1
ID_TZ244555,1
ID_TZ244556,1
ID_TZ244557,1
ID_TZ244558,1
ID_TZ244559,1
ID_TZ244560,1
ID_TZ244561,1
ID_TZ244562,1
ID_TZ244563,1
ID_TZ244564,1
ID_TZ244565,1
ID_TZ244566,1
ID_TZ244567,1
ID_TZ244568,1
ID_TZ244569,1
ID_TZ244570,1
ID_TZ244571,1
ID_TZ244572,1
ID_TZ244573,1
ID_TZ244574,1
ID_TZ244575,1
ID_TZ244576,1
ID_TZ244577,1
ID_TZ244578,1
ID_TZ244579,1
ID_TZ244580,1
ID_TZ244581,1
ID_TZ244582,1
ID_TZ244583,1
ID_TZ244584,1
ID_TZ244585,1
ID_TZ244586,1
ID_TZ244587,1
ID_TZ244588,1
ID_TZ244589,1
ID_TZ244590,1
ID_TZ244591,1
ID_TZ244592,1
ID_TZ244593,1
ID_TZ244594,1
ID_TZ244595,1
ID_TZ244596,1
ID_TZ244597,1
ID_TZ244598,1
ID_TZ244599,1
ID_TZ244600,1
ID_TZ244601,1
ID_TZ244602,1
ID_TZ244603,1
ID_TZ244604,1
ID_TZ244605,1
ID_TZ244606,1
ID_TZ244607,1
ID_TZ244608,1
ID_TZ244609,1
ID_TZ244610,1
ID_TZ244611,1
ID_TZ244612,1
ID_TZ244613,1
ID_TZ244614,1
ID_TZ244615,1
ID_TZ244616,1
ID_TZ244617,1
ID_TZ244618,1
ID_TZ244619,1
ID_TZ244620,1
ID_TZ244621,1
ID_TZ244622,1
ID_TZ244623,1
ID_TZ244624,1
ID_TZ244625,1
ID_TZ244626,1
ID_TZ244627,1
ID_TZ244628,1
ID_TZ244629,1
ID_TZ244630,1
ID_TZ244631,1
ID_TZ244632,1
ID_TZ244633,1
ID_TZ244634,1
ID_TZ244635,1
ID_TZ244636,1
ID_TZ244637,1
ID_TZ244638,1
ID_TZ244639,1
ID_TZ244640,1
ID_TZ244641,1
ID_TZ244642,1
ID_TZ244643,1
ID_TZ244644,1
ID_TZ244645,1
ID_TZ244646,1
ID_TZ244647,1
ID_TZ244648,1
ID_TZ244649,1
ID_TZ244650,1
ID_TZ244651,1
ID_TZ244652,1
ID_TZ244653,1
ID_TZ244654,1
ID_TZ244655,1
ID_TZ244656,1
ID_TZ244657,1
ID_TZ244658,1
ID_TZ244659,1
ID_TZ244660,1
ID_TZ244661,1
ID_TZ244662,1
ID_TZ244663,1
ID_TZ244664,1
ID_TZ244665,1
ID_TZ244666,1
ID_TZ244667,1
ID_TZ244668,1
ID_TZ244669,1
ID_TZ244670,1
ID_TZ244671,1
ID_TZ244672,1
ID_TZ244673,1
ID_TZ244674,1
ID_TZ244675,1
ID_TZ244676,1
ID_TZ244677,1
ID_TZ244678,1
ID_TZ244679,1
ID_TZ244680,1
ID_TZ244681,1
ID_TZ244682,1
ID_TZ244683,1
ID_TZ244684,1
ID_TZ244685,1
ID_TZ244686,1
ID_TZ244687,1
ID_TZ244688,1
ID_TZ244689,1
ID_TZ244690,1
ID_TZ244691,1
ID_TZ244692,1
ID_TZ244693,1
ID_TZ244694,1
ID_TZ244695,1
ID_TZ244696,1
ID_TZ244697,1
ID_TZ244698,1
ID_TZ244699,1
ID_TZ244700,1
ID_TZ244701,1
ID_TZ244702,1
ID_TZ244703,1
ID_TZ244704,1
ID_TZ244705,1
ID_TZ244706,1
ID_TZ244707,1
ID_TZ244708,1
ID_TZ244709,1
ID_TZ244710,1
ID_TZ244711,1
ID_TZ244712,1
ID_TZ244713,1
ID_TZ244714,1
ID_TZ244715,1
ID_TZ244716,1
ID_TZ244717,1
ID_TZ244718,1
ID_TZ244719,1
ID_TZ244720,1
ID_TZ244721,1
ID_TZ244722,1
ID_TZ244723,1
ID_TZ244724,1
ID_TZ244725,1
ID_TZ244726,1
ID_TZ244727,1
ID_TZ244728,1
ID_TZ244729,1
ID_TZ244730,1
ID_TZ244731,1
ID_TZ244732,1
ID_TZ244733,1
ID_TZ244734,1
ID_TZ244735,1
ID_TZ244736,1
ID_TZ244737,1
ID_TZ244738,1
ID_TZ244739,1
ID_TZ244740,1
ID_TZ244741,1
ID_TZ244742,1
ID_TZ244743,1
ID_TZ244744,1
ID_TZ244745,1
ID_TZ244746,1
ID_TZ244747,1
ID_TZ244748,1
ID_TZ244749,1
ID_TZ244750,1
ID_TZ244751,1
ID_TZ244752,1
ID_TZ244753,1
ID_TZ244754,1
ID_TZ244755,1
ID_TZ244756,1
ID_TZ244757,1
ID_TZ244758,1
ID_TZ244759,1
ID_TZ244760,1
ID_TZ244761,1
ID_TZ244762,1
ID_TZ244763,1
ID_TZ244764,1
ID_TZ244765,1
ID_TZ244766,1
ID_TZ244767,1
ID_TZ244768,1
ID_TZ244769,1
ID_TZ244770,1
ID_TZ244771,1
ID_TZ244772,1
ID_TZ244773,1
ID_TZ244774,1
ID_TZ244775,1
ID_TZ244776,1
ID_TZ244777,1
ID_TZ244778,1
ID_TZ244779,1
ID_TZ244780,1
ID_TZ244781,1
ID_TZ244782,1
ID_TZ244783,1
ID_TZ244784,1
ID_TZ244785,1
ID_TZ244786,1
ID_TZ244787,1
ID_TZ244788,1
ID_TZ244789,1
ID_TZ244790,1
ID_TZ244791,1
ID_TZ244792,1
ID_TZ244793,1
ID_TZ244794,1
ID_TZ244795,1
ID_TZ244796,1
ID_TZ244797,1
ID_TZ244798,1
ID_TZ244799,1
ID_TZ244800,1
ID_TZ244801,1
ID_TZ244802,1
ID_TZ244803,1
ID_TZ244804,1
ID_TZ244805,1
ID_TZ244806,1
ID_TZ244807,1
ID_TZ244808,1
ID_TZ244809,1
ID_TZ244810,1
ID_TZ244811,1
ID_TZ244812,1
ID_TZ244813,1
ID_TZ244814,1
ID_TZ244815,1
ID_TZ244816,1
ID_TZ244817,1
ID_TZ244818,1
ID_TZ244819,1
ID_TZ244820,1
ID_TZ244821,1
ID_TZ244822,1
ID_TZ244823,1
ID_TZ244824,1
ID_TZ244825,1
ID_TZ244826,1
ID_TZ244827,1
ID_TZ244828,1
ID_TZ244829,1
ID_TZ244830,1
ID_TZ244831,1
ID_TZ244832,1
ID_TZ244833,1
ID_TZ244834,1
ID_TZ244835,1
ID_TZ244836,1
ID_TZ244837,1
ID_TZ244838,1
ID_TZ244839,1
ID_TZ244840,1
ID_TZ244841,1
ID_TZ244842,1
ID_TZ244843,1
ID_TZ244844,1
ID_TZ244845,1
ID_TZ244846,1
ID_TZ244847,1
ID_TZ244848,1
ID_TZ244849,1
ID_TZ244850,1
ID_TZ244851,1
ID_TZ244852,1
ID_TZ244853,1
ID_TZ244854,1
ID_TZ244855,1
ID_TZ244856,1
ID_TZ244857,1
ID_TZ244858,1
ID_TZ244859,1
ID_TZ244860,1
ID_TZ244861,1
ID_TZ244862,1
ID_TZ244863,1
ID_TZ244864,1
ID_TZ244865,1
ID_TZ244866,1
